match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
1216544,1,RCB,CSK,5,2,D Padikkal,V Kohli,M Santner,0,0,0,0,0,0,4,0,4,,,
1216544,1,RCB,CSK,5,3,D Padikkal,V Kohli,M Santner,0,0,0,0,0,0,0,0,0,,,
1216544,1,RCB,CSK,5,4,D Padikkal,V Kohli,M Santner,0,0,0,0,0,0,1,0,1,,,
1216544,1,RCB,CSK,5,5,V Kohli,D Padikkal,M Santner,0,0,0,0,0,0,0,0,0,,,
1216544,1,RCB,CSK,5,6,V Kohli,D Padikkal,M Santner,0,0,0,0,0,0,1,0,1,,,
1216544,1,RCB,CSK,6,1,V Kohli,D Padikkal,S Curran,0,0,0,0,0,0,1,0,1,,,
1216544,1,RCB,CSK,6,2,D Padikkal,V Kohli,S Curran,0,0,0,0,0,0,1,0,1,,,
1216544,1,RCB,CSK,6,3,V Kohli,D Padikkal,S Curran,0,0,0,0,0,0,1,0,1,,,
1216544,1,RCB,CSK,6,4,D Padikkal,V Kohli,S Curran,0,0,0,0,0,0,4,0,4,,,
1216544,1,RCB,CSK,6,5,D Padikkal,V Kohli,S Curran,0,0,0,0,0,0,0,0,0,,,
1216544,1,RCB,CSK,6,6,D Padikkal,V Kohli,S Curran,0,0,0,0,0,0,1,0,1,,,
1216544,1,RCB,CSK,7,2,V Kohli,AB de Villiers,M Santner,0,0,0,0,0,0,1,0,1,,,
1216544,1,RCB,CSK,7,3,AB de Villiers,V Kohli,M Santner,0,0,0,0,0,0,1,0,1,,,
1216544,1,RCB,CSK,7,4,V Kohli,AB de Villiers,M Santner,0,0,0,0,0,0,1,0,1,,,
1216544,1,RCB,CSK,7,5,AB de Villiers,V Kohli,M Santner,0,0,0,0,0,0,1,0,1,,,
1216544,1,RCB,CSK,7,6,V Kohli,AB de Villiers,M Santner,0,0,0,0,0,0,1,0,1,,,
1216544,1,RCB,CSK,8,1,V Kohli,AB de Villiers,Imran Tahir,0,0,0,0,0,0,1,0,1,,,
1216544,1,RCB,CSK,8,2,AB de Villiers,V Kohli,Imran Tahir,0,0,0,0,0,0,0,0,0,,,
1216544,1,RCB,CSK,8,3,AB de Villiers,V Kohli,Imran Tahir,0,0,0,0,0,0,1,0,1,,,
1216544,1,RCB,CSK,8,4,V Kohli,AB de Villiers,Imran Tahir,0,0,0,0,0,0,1,0,1,,,
1216544,1,RCB,CSK,8,5,AB de Villiers,V Kohli,Imran Tahir,0,0,0,0,0,0,0,0,0,,,
1216544,1,RCB,CSK,8,6,AB de Villiers,V Kohli,Imran Tahir,0,0,0,0,0,0,1,0,1,,,
1216544,1,RCB,CSK,9,1,AB de Villiers,V Kohli,M Santner,0,0,0,0,0,0,0,0,0,,,
1216544,1,RCB,CSK,9,2,AB de Villiers,V Kohli,M Santner,0,0,0,0,0,0,4,0,4,,,
1216544,1,RCB,CSK,9,3,AB de Villiers,V Kohli,M Santner,0,0,0,0,0,0,1,0,1,,,
1216544,1,RCB,CSK,9,4,V Kohli,AB de Villiers,M Santner,0,0,0,0,0,0,1,0,1,,,
1216544,1,RCB,CSK,9,5,AB de Villiers,V Kohli,M Santner,0,0,0,0,0,0,1,0,1,,,
1216544,1,RCB,CSK,9,6,V Kohli,AB de Villiers,M Santner,0,0,0,0,0,0,1,0,1,,,
1216544,1,RCB,CSK,10,1,V Kohli,AB de Villiers,Imran Tahir,0,0,0,0,0,0,1,0,1,,,
1216544,1,RCB,CSK,10,2,AB de Villiers,V Kohli,Imran Tahir,0,0,0,0,0,0,1,0,1,,,
1216544,1,RCB,CSK,10,3,V Kohli,AB de Villiers,Imran Tahir,0,0,0,0,0,0,2,0,2,,,
1216544,1,RCB,CSK,10,4,V Kohli,AB de Villiers,Imran Tahir,0,0,0,0,0,0,0,0,0,,,
1216544,1,RCB,CSK,10,5,V Kohli,AB de Villiers,Imran Tahir,0,0,0,0,0,0,1,0,1,,,
1216544,1,RCB,CSK,10,6,AB de Villiers,V Kohli,Imran Tahir,0,0,0,0,0,0,4,0,4,,,
1216544,1,RCB,CSK,11,1,V Kohli,AB de Villiers,M Santner,0,0,0,0,0,0,1,0,1,,,
1216544,1,RCB,CSK,11,2,AB de Villiers,V Kohli,M Santner,0,0,0,0,0,0,0,0,0,,,
1216544,1,RCB,CSK,11,3,AB de Villiers,V Kohli,M Santner,0,0,0,0,0,0,1,0,1,,,
1216544,1,RCB,CSK,11,4,V Kohli,AB de Villiers,M Santner,0,0,0,0,0,0,0,0,0,,,
1216544,1,RCB,CSK,11,5,V Kohli,AB de Villiers,M Santner,0,0,0,0,0,0,1,0,1,,,
1216544,1,RCB,CSK,11,6,AB de Villiers,V Kohli,M Santner,0,0,0,0,0,0,0,0,0,,,
1216544,1,RCB,CSK,12,1,V Kohli,AB de Villiers,Imran Tahir,0,0,0,0,0,0,1,0,1,,,
1216544,1,RCB,CSK,12,2,AB de Villiers,V Kohli,Imran Tahir,0,0,0,0,0,0,0,0,0,,,
1216544,1,RCB,CSK,12,3,AB de Villiers,V Kohli,Imran Tahir,0,0,0,0,0,0,1,0,1,,,
1216544,1,RCB,CSK,12,4,V Kohli,AB de Villiers,Imran Tahir,0,0,0,0,0,0,0,0,0,,,
1216544,1,RCB,CSK,12,5,V Kohli,AB de Villiers,Imran Tahir,0,0,0,0,0,0,3,0,3,,,
1216544,1,RCB,CSK,12,6,AB de Villiers,V Kohli,Imran Tahir,0,0,0,0,0,0,1,0,1,,,
1216544,1,RCB,CSK,13,1,AB de Villiers,V Kohli,RA Jadeja,0,0,0,0,0,0,1,0,1,,,
1216544,1,RCB,CSK,13,2,V Kohli,AB de Villiers,RA Jadeja,0,0,0,0,0,0,1,0,1,,,
1216544,1,RCB,CSK,13,3,AB de Villiers,V Kohli,RA Jadeja,0,0,0,0,0,0,1,0,1,,,
1216544,1,RCB,CSK,13,4,V Kohli,AB de Villiers,RA Jadeja,0,0,0,0,0,0,0,0,0,,,
1216544,1,RCB,CSK,13,5,V Kohli,AB de Villiers,RA Jadeja,0,0,0,0,0,0,2,0,2,,,
1216544,1,RCB,CSK,13,6,V Kohli,AB de Villiers,RA Jadeja,0,0,0,0,0,0,0,0,0,,,
1216544,1,RCB,CSK,14,1,AB de Villiers,V Kohli,Imran Tahir,0,0,0,0,0,0,0,0,0,,,
1216544,1,RCB,CSK,14,2,AB de Villiers,V Kohli,Imran Tahir,0,0,0,0,0,0,4,0,4,,,
1216544,1,RCB,CSK,14,3,AB de Villiers,V Kohli,Imran Tahir,0,0,0,0,0,0,2,0,2,,,
1216544,1,RCB,CSK,14,4,AB de Villiers,V Kohli,Imran Tahir,0,0,0,0,0,0,0,0,0,,,
1216544,1,RCB,CSK,14,5,AB de Villiers,V Kohli,Imran Tahir,0,0,0,0,0,0,1,0,1,,,
1216544,1,RCB,CSK,14,6,V Kohli,AB de Villiers,Imran Tahir,0,0,0,0,0,0,4,0,4,,,
1216544,1,RCB,CSK,15,1,AB de Villiers,V Kohli,RA Jadeja,0,0,0,0,0,0,0,0,0,,,
1216544,1,RCB,CSK,15,2,AB de Villiers,V Kohli,RA Jadeja,0,0,0,0,0,0,0,0,0,,,
1216544,1,RCB,CSK,15,3,AB de Villiers,V Kohli,RA Jadeja,0,0,0,0,0,0,1,0,1,,,
1216544,1,RCB,CSK,15,4,V Kohli,AB de Villiers,RA Jadeja,0,0,0,0,0,0,1,0,1,,,
1216544,1,RCB,CSK,15,5,AB de Villiers,V Kohli,RA Jadeja,0,0,0,0,0,0,1,0,1,,,
1216544,1,RCB,CSK,15,6,V Kohli,AB de Villiers,RA Jadeja,0,0,0,0,0,0,1,0,1,,,
1216544,1,RCB,CSK,16,1,V Kohli,AB de Villiers,Monu ,0,0,0,0,0,0,1,0,1,,,
1216544,1,RCB,CSK,16,2,AB de Villiers,V Kohli,Monu ,0,0,0,0,0,0,1,0,1,,,
1216544,1,RCB,CSK,16,3,V Kohli,AB de Villiers,Monu ,0,1,0,0,0,0,0,1,1,,,
1216544,1,RCB,CSK,16,4,V Kohli,AB de Villiers,Monu ,0,0,0,0,0,0,1,0,1,,,
1216544,1,RCB,CSK,16,5,AB de Villiers,V Kohli,Monu ,0,0,0,0,3,0,0,3,3,,,
1216544,1,RCB,CSK,16,6,AB de Villiers,V Kohli,Monu ,0,0,0,0,0,0,1,0,1,,,
1216544,1,RCB,CSK,16,7,V Kohli,AB de Villiers,Monu ,0,0,0,0,0,0,1,0,1,,,
1216544,1,RCB,CSK,16,8,AB de Villiers,V Kohli,Monu ,0,0,0,0,0,0,4,0,4,,,
1216544,1,RCB,CSK,17,1,V Kohli,AB de Villiers,RA Jadeja,0,0,0,0,0,0,1,0,1,,,
1216544,1,RCB,CSK,17,2,AB de Villiers,V Kohli,RA Jadeja,0,0,0,0,0,0,1,0,1,,,
1216544,1,RCB,CSK,17,3,V Kohli,AB de Villiers,RA Jadeja,0,0,0,0,0,0,6,0,6,,,
1216544,1,RCB,CSK,17,4,V Kohli,AB de Villiers,RA Jadeja,0,0,0,0,0,0,1,0,1,,,
1216544,1,RCB,CSK,17,5,AB de Villiers,V Kohli,RA Jadeja,0,0,0,0,0,0,1,0,1,,,
1216544,1,RCB,CSK,17,6,V Kohli,AB de Villiers,RA Jadeja,0,0,0,0,0,0,1,0,1,,,
1216544,1,RCB,CSK,18,1,V Kohli,AB de Villiers,DL Chahar,0,0,0,0,0,0,2,0,2,,,
1216544,1,RCB,CSK,18,2,V Kohli,AB de Villiers,DL Chahar,0,0,0,0,0,0,1,0,1,,,
1216544,1,RCB,CSK,18,4,V Kohli,M Ali,DL Chahar,0,0,0,0,0,0,1,0,1,,,
1216544,1,RCB,CSK,18,5,M Ali,V Kohli,DL Chahar,0,0,0,0,0,0,1,0,1,,,
1216544,1,RCB,CSK,18,6,V Kohli,M Ali,DL Chahar,0,0,0,0,0,0,2,0,2,,,
1216544,1,RCB,CSK,19,2,V Kohli,CH Morris,S Curran,0,1,0,0,0,0,0,1,1,,,
1216544,1,RCB,CSK,19,3,V Kohli,CH Morris,S Curran,0,0,0,0,0,0,1,0,1,,,
1216544,1,RCB,CSK,19,4,CH Morris,V Kohli,S Curran,0,0,0,0,0,0,1,0,1,,,
1216544,1,RCB,CSK,19,5,CH Morris,V Kohli,S Curran,0,0,0,0,2,0,0,2,2,,,
1216544,1,RCB,CSK,19,6,V Kohli,CH Morris,S Curran,0,0,0,0,0,0,0,0,0,,,
1216544,1,RCB,CSK,19,7,CH Morris,V Kohli,S Curran,0,0,0,0,0,0,1,0,1,,,
1216544,1,RCB,CSK,20,1,Gurkeerat Singh,CH Morris,DL Chahar,0,0,0,0,0,0,1,0,1,,,
1216544,1,RCB,CSK,20,2,CH Morris,Gurkeerat Singh,DL Chahar,0,0,0,0,0,0,0,0,0,,,
1216544,1,RCB,CSK,20,3,CH Morris,Gurkeerat Singh,DL Chahar,0,0,0,0,0,0,0,0,0,CH Morris,bowled,
1216544,1,RCB,CSK,20,4,Washington Sundar,Gurkeerat Singh,DL Chahar,0,0,0,0,0,0,4,0,4,,,
1216544,1,RCB,CSK,20,5,Washington Sundar,Gurkeerat Singh,DL Chahar,0,0,0,0,0,0,1,0,1,,,
1216544,1,RCB,CSK,20,6,Gurkeerat Singh,Washington Sundar,DL Chahar,0,0,0,0,0,0,1,0,1,,,
1216544,2,CSK,RCB,1,1,RD Gaikwad,F du Plessis,Washington Sundar,0,0,0,0,0,0,0,0,0,,,
1216544,2,CSK,RCB,1,2,RD Gaikwad,F du Plessis,Washington Sundar,0,0,0,0,0,0,0,0,0,,,
1216544,2,CSK,RCB,1,3,RD Gaikwad,F du Plessis,Washington Sundar,0,0,0,0,0,0,0,0,0,,,
1216544,2,CSK,RCB,1,4,RD Gaikwad,F du Plessis,Washington Sundar,0,0,0,0,0,0,0,0,0,,,
1216544,2,CSK,RCB,1,5,RD Gaikwad,F du Plessis,Washington Sundar,0,0,0,0,0,0,1,0,1,,,
1216544,2,CSK,RCB,1,6,F du Plessis,RD Gaikwad,Washington Sundar,0,0,0,0,0,0,0,0,0,,,
1216544,2,CSK,RCB,2,1,RD Gaikwad,F du Plessis,CH Morris,0,0,0,0,0,0,1,0,1,,,
1216544,2,CSK,RCB,2,2,F du Plessis,RD Gaikwad,CH Morris,0,0,0,0,0,0,1,0,1,,,
1216544,2,CSK,RCB,2,3,RD Gaikwad,F du Plessis,CH Morris,0,0,0,0,0,0,1,0,1,,,
1216544,2,CSK,RCB,2,4,F du Plessis,RD Gaikwad,CH Morris,0,0,0,0,0,0,0,0,0,,,
1216544,2,CSK,RCB,2,5,F du Plessis,RD Gaikwad,CH Morris,0,0,0,0,0,0,4,0,4,,,
1216544,2,CSK,RCB,2,6,F du Plessis,RD Gaikwad,CH Morris,0,0,0,0,0,0,6,0,6,,,
1216544,2,CSK,RCB,3,1,RD Gaikwad,F du Plessis,Washington Sundar,0,0,0,0,0,0,0,0,0,,,
1216544,2,CSK,RCB,3,2,RD Gaikwad,F du Plessis,Washington Sundar,0,0,0,0,0,0,6,0,6,,,
1216544,2,CSK,RCB,3,3,RD Gaikwad,F du Plessis,Washington Sundar,0,0,0,0,0,0,2,0,2,,,
1216544,2,CSK,RCB,3,4,RD Gaikwad,F du Plessis,Washington Sundar,0,0,0,0,0,0,1,0,1,,,
1216544,2,CSK,RCB,3,5,F du Plessis,RD Gaikwad,Washington Sundar,0,0,0,0,0,0,2,0,2,,,
1216544,2,CSK,RCB,3,6,F du Plessis,RD Gaikwad,Washington Sundar,0,0,0,0,0,0,0,0,0,,,
1216544,2,CSK,RCB,4,1,RD Gaikwad,F du Plessis,Mohammed Siraj,0,0,0,0,0,0,0,0,0,,,
1216544,2,CSK,RCB,4,2,RD Gaikwad,F du Plessis,Mohammed Siraj,0,0,0,0,0,0,4,0,4,,,
1216544,2,CSK,RCB,4,3,RD Gaikwad,F du Plessis,Mohammed Siraj,0,0,0,0,0,0,1,0,1,,,
1216544,2,CSK,RCB,4,4,F du Plessis,RD Gaikwad,Mohammed Siraj,0,0,0,0,0,0,4,0,4,,,
1216544,2,CSK,RCB,4,5,F du Plessis,RD Gaikwad,Mohammed Siraj,0,0,0,0,0,0,6,0,6,,,
1216544,2,CSK,RCB,4,6,F du Plessis,RD Gaikwad,Mohammed Siraj,0,0,0,0,0,0,0,0,0,,,
1216544,2,CSK,RCB,5,1,RD Gaikwad,F du Plessis,YS Chahal,0,0,0,0,0,0,1,0,1,,,
1216544,2,CSK,RCB,5,2,F du Plessis,RD Gaikwad,YS Chahal,0,0,0,0,0,0,1,0,1,,,
1216544,2,CSK,RCB,5,3,RD Gaikwad,F du Plessis,YS Chahal,0,0,0,0,0,0,0,0,0,,,
1216544,2,CSK,RCB,5,4,RD Gaikwad,F du Plessis,YS Chahal,0,0,0,0,0,0,2,0,2,,,
1216544,2,CSK,RCB,5,5,RD Gaikwad,F du Plessis,YS Chahal,0,0,0,0,0,0,1,0,1,,,
1216544,2,CSK,RCB,5,6,F du Plessis,RD Gaikwad,YS Chahal,0,0,0,0,0,0,1,0,1,,,
1216544,2,CSK,RCB,6,2,RD Gaikwad,AT Rayudu,CH Morris,0,0,0,0,0,0,2,0,2,,,
1216544,2,CSK,RCB,6,3,RD Gaikwad,AT Rayudu,CH Morris,0,0,0,0,0,0,0,0,0,,,
1216544,2,CSK,RCB,6,4,RD Gaikwad,AT Rayudu,CH Morris,0,0,0,0,0,0,0,0,0,,,
1216544,2,CSK,RCB,6,5,RD Gaikwad,AT Rayudu,CH Morris,0,0,0,0,0,0,0,0,0,,,
1216544,2,CSK,RCB,6,6,RD Gaikwad,AT Rayudu,CH Morris,0,0,0,0,0,0,0,0,0,,,
1216544,2,CSK,RCB,7,1,AT Rayudu,RD Gaikwad,M Ali,0,0,0,0,0,0,1,0,1,,,
1216544,2,CSK,RCB,7,2,RD Gaikwad,AT Rayudu,M Ali,0,0,0,0,0,0,1,0,1,,,
1216544,2,CSK,RCB,7,3,AT Rayudu,RD Gaikwad,M Ali,0,0,0,0,0,0,1,0,1,,,
1216544,2,CSK,RCB,7,4,RD Gaikwad,AT Rayudu,M Ali,0,0,0,0,0,0,0,0,0,,,
1216544,2,CSK,RCB,7,5,RD Gaikwad,AT Rayudu,M Ali,0,0,0,0,0,0,1,0,1,,,
1216544,2,CSK,RCB,7,6,AT Rayudu,RD Gaikwad,M Ali,0,0,0,0,0,0,1,0,1,,,
1216544,2,CSK,RCB,8,1,AT Rayudu,RD Gaikwad,YS Chahal,0,0,0,0,0,0,0,0,0,,,
1216544,2,CSK,RCB,8,2,AT Rayudu,RD Gaikwad,YS Chahal,0,0,0,0,0,0,0,0,0,,,
1216544,2,CSK,RCB,8,3,AT Rayudu,RD Gaikwad,YS Chahal,0,0,0,0,0,0,1,0,1,,,
1216544,2,CSK,RCB,8,4,RD Gaikwad,AT Rayudu,YS Chahal,0,0,0,0,0,0,4,0,4,,,
1216544,2,CSK,RCB,8,5,RD Gaikwad,AT Rayudu,YS Chahal,0,0,0,0,0,0,0,0,0,,,
1216544,2,CSK,RCB,8,6,RD Gaikwad,AT Rayudu,YS Chahal,0,0,0,0,0,0,1,0,1,,,
1216544,2,CSK,RCB,9,1,RD Gaikwad,AT Rayudu,M Ali,0,0,0,0,0,0,6,0,6,,,
1216544,2,CSK,RCB,9,2,RD Gaikwad,AT Rayudu,M Ali,0,0,0,0,0,0,0,0,0,,,
1216544,2,CSK,RCB,9,3,RD Gaikwad,AT Rayudu,M Ali,0,0,0,0,0,0,1,0,1,,,
1216544,2,CSK,RCB,9,4,AT Rayudu,RD Gaikwad,M Ali,0,0,0,0,0,0,4,0,4,,,
1216544,2,CSK,RCB,9,5,AT Rayudu,RD Gaikwad,M Ali,0,0,0,0,0,0,0,0,0,,,
1216544,2,CSK,RCB,9,6,AT Rayudu,RD Gaikwad,M Ali,0,0,0,0,0,0,1,0,1,,,
1216544,2,CSK,RCB,10,1,AT Rayudu,RD Gaikwad,N Saini,0,0,0,0,0,0,0,0,0,,,
1216544,2,CSK,RCB,10,2,AT Rayudu,RD Gaikwad,N Saini,0,0,0,0,0,0,0,0,0,,,
1216544,2,CSK,RCB,10,3,AT Rayudu,RD Gaikwad,N Saini,0,0,0,0,0,0,6,0,6,,,
1216544,2,CSK,RCB,10,4,AT Rayudu,RD Gaikwad,N Saini,0,0,0,0,0,0,0,0,0,,,
1216544,2,CSK,RCB,10,5,AT Rayudu,RD Gaikwad,N Saini,0,0,0,0,0,0,4,0,4,,,
1216544,2,CSK,RCB,10,6,AT Rayudu,RD Gaikwad,N Saini,0,0,0,0,0,0,1,0,1,,,
1216544,2,CSK,RCB,11,1,AT Rayudu,RD Gaikwad,Washington Sundar,0,0,0,0,0,0,4,0,4,,,
1216544,2,CSK,RCB,11,2,AT Rayudu,RD Gaikwad,Washington Sundar,0,0,0,0,0,0,1,0,1,,,
1216544,2,CSK,RCB,11,3,RD Gaikwad,AT Rayudu,Washington Sundar,0,0,0,0,0,0,1,0,1,,,
1216544,2,CSK,RCB,11,4,AT Rayudu,RD Gaikwad,Washington Sundar,0,0,0,0,0,0,1,0,1,,,
1216544,2,CSK,RCB,11,5,RD Gaikwad,AT Rayudu,Washington Sundar,0,0,0,0,0,0,1,0,1,,,
1216544,2,CSK,RCB,11,6,AT Rayudu,RD Gaikwad,Washington Sundar,0,0,0,0,0,0,1,0,1,,,
1216544,2,CSK,RCB,12,1,AT Rayudu,RD Gaikwad,Mohammed Siraj,0,0,0,0,0,0,1,0,1,,,
1216544,2,CSK,RCB,12,2,RD Gaikwad,AT Rayudu,Mohammed Siraj,0,0,0,0,0,0,4,0,4,,,
1216544,2,CSK,RCB,12,3,RD Gaikwad,AT Rayudu,Mohammed Siraj,0,0,0,0,0,0,1,0,1,,,
1216544,2,CSK,RCB,12,4,AT Rayudu,RD Gaikwad,Mohammed Siraj,0,0,0,0,0,0,2,0,2,,,
1216544,2,CSK,RCB,12,5,AT Rayudu,RD Gaikwad,Mohammed Siraj,0,0,0,0,0,0,0,0,0,,,
1216544,2,CSK,RCB,12,6,AT Rayudu,RD Gaikwad,Mohammed Siraj,0,0,0,0,0,0,6,0,6,,,
1216544,2,CSK,RCB,13,1,RD Gaikwad,AT Rayudu,Washington Sundar,0,0,0,0,0,0,1,0,1,,,
1216544,2,CSK,RCB,13,2,AT Rayudu,RD Gaikwad,Washington Sundar,0,0,0,0,0,0,1,0,1,,,
1216544,2,CSK,RCB,13,3,RD Gaikwad,AT Rayudu,Washington Sundar,0,0,0,0,0,0,1,0,1,,,
1216544,2,CSK,RCB,13,4,AT Rayudu,RD Gaikwad,Washington Sundar,0,0,0,0,0,0,1,0,1,,,
1216544,2,CSK,RCB,13,5,RD Gaikwad,AT Rayudu,Washington Sundar,0,0,0,0,0,0,0,0,0,,,
1216544,2,CSK,RCB,13,6,RD Gaikwad,AT Rayudu,Washington Sundar,0,0,0,0,0,0,2,0,2,,,
1216544,2,CSK,RCB,14,1,AT Rayudu,RD Gaikwad,YS Chahal,0,0,0,0,0,0,1,0,1,,,
1216544,2,CSK,RCB,14,2,RD Gaikwad,AT Rayudu,YS Chahal,0,0,0,0,0,0,1,0,1,,,
1216544,2,CSK,RCB,14,3,AT Rayudu,RD Gaikwad,YS Chahal,0,0,0,0,0,0,0,0,0,AT Rayudu,bowled,
1216544,2,CSK,RCB,14,4,MS Dhoni,RD Gaikwad,YS Chahal,0,0,0,0,0,0,1,0,1,,,
1216544,2,CSK,RCB,14,5,RD Gaikwad,MS Dhoni,YS Chahal,0,0,0,0,0,0,1,0,1,,,
1216544,2,CSK,RCB,14,6,MS Dhoni,RD Gaikwad,YS Chahal,0,0,0,0,0,0,1,0,1,,,
1216544,2,CSK,RCB,15,1,MS Dhoni,RD Gaikwad,CH Morris,0,0,0,0,0,0,0,0,0,,,
1216544,2,CSK,RCB,15,2,MS Dhoni,RD Gaikwad,CH Morris,0,0,0,0,0,0,1,0,1,,,
1216544,2,CSK,RCB,15,3,RD Gaikwad,MS Dhoni,CH Morris,0,1,0,0,0,0,0,1,1,,,
1216544,2,CSK,RCB,15,4,RD Gaikwad,MS Dhoni,CH Morris,0,0,0,0,0,0,1,0,1,,,
1216544,2,CSK,RCB,15,5,MS Dhoni,RD Gaikwad,CH Morris,0,0,0,0,0,0,0,0,0,,,
1216544,2,CSK,RCB,15,6,MS Dhoni,RD Gaikwad,CH Morris,0,0,0,0,0,0,4,0,4,,,
1216544,2,CSK,RCB,15,7,MS Dhoni,RD Gaikwad,CH Morris,0,0,0,0,0,0,4,0,4,,,
1216544,2,CSK,RCB,16,1,RD Gaikwad,MS Dhoni,N Saini,0,0,0,0,0,0,1,0,1,,,
1216544,2,CSK,RCB,16,2,MS Dhoni,RD Gaikwad,N Saini,0,0,0,0,0,0,0,0,0,,,
1216544,2,CSK,RCB,16,3,MS Dhoni,RD Gaikwad,N Saini,0,0,0,0,0,0,1,0,1,,,
1216544,2,CSK,RCB,16,4,RD Gaikwad,MS Dhoni,N Saini,0,0,0,0,0,0,1,0,1,,,
1216544,2,CSK,RCB,16,5,MS Dhoni,RD Gaikwad,N Saini,0,0,0,0,0,0,0,0,0,,,
1216544,2,CSK,RCB,16,6,MS Dhoni,RD Gaikwad,N Saini,0,0,0,0,0,0,1,0,1,,,
1216544,2,CSK,RCB,17,1,MS Dhoni,RD Gaikwad,YS Chahal,0,0,0,1,0,0,0,1,1,,,
1216544,2,CSK,RCB,17,2,RD Gaikwad,MS Dhoni,YS Chahal,0,0,0,0,0,0,1,0,1,,,
1216544,2,CSK,RCB,17,3,MS Dhoni,RD Gaikwad,YS Chahal,0,0,0,0,0,0,1,0,1,,,
1216544,2,CSK,RCB,17,4,RD Gaikwad,MS Dhoni,YS Chahal,0,0,0,0,0,0,1,0,1,,,
1216544,2,CSK,RCB,17,5,MS Dhoni,RD Gaikwad,YS Chahal,0,0,0,0,0,0,0,0,0,,,
1216544,2,CSK,RCB,17,6,MS Dhoni,RD Gaikwad,YS Chahal,0,0,0,0,0,0,1,0,1,,,
1216544,2,CSK,RCB,18,1,MS Dhoni,RD Gaikwad,N Saini,0,0,0,0,0,0,4,0,4,,,
1216544,2,CSK,RCB,18,2,MS Dhoni,RD Gaikwad,N Saini,0,0,0,0,0,0,0,0,0,,,
1216544,2,CSK,RCB,18,3,MS Dhoni,RD Gaikwad,N Saini,0,0,0,0,0,0,0,0,0,,,
1216544,2,CSK,RCB,18,4,MS Dhoni,RD Gaikwad,N Saini,0,0,0,0,0,0,0,0,0,,,
1216544,2,CSK,RCB,18,5,MS Dhoni,RD Gaikwad,N Saini,0,0,0,0,0,0,0,0,0,,,
1216544,2,CSK,RCB,18,6,MS Dhoni,RD Gaikwad,N Saini,0,0,0,0,0,0,0,0,0,,,
1216544,2,CSK,RCB,19,1,RD Gaikwad,MS Dhoni,CH Morris,0,0,0,0,0,0,0,0,0,,,
1216544,2,CSK,RCB,19,2,RD Gaikwad,MS Dhoni,CH Morris,0,0,0,0,0,0,4,0,4,,,
1216544,2,CSK,RCB,19,3,RD Gaikwad,MS Dhoni,CH Morris,0,0,0,0,0,0,0,0,0,,,
1216544,2,CSK,RCB,19,4,RD Gaikwad,MS Dhoni,CH Morris,0,0,0,0,0,0,6,0,6,,,
1216541,1,MI,RR,1,1,Ishan Kishan,Q de Kock,J Archer,0,0,0,0,0,0,1,0,1,,,
1216541,1,MI,RR,1,2,Q de Kock,Ishan Kishan,J Archer,0,0,0,0,0,0,0,0,0,,,
1216541,1,MI,RR,1,3,Q de Kock,Ishan Kishan,J Archer,0,0,0,0,0,0,0,0,0,,,
1216541,1,MI,RR,1,4,Q de Kock,Ishan Kishan,J Archer,0,0,0,0,0,0,6,0,6,,,
1216541,1,MI,RR,1,5,Q de Kock,Ishan Kishan,J Archer,0,0,0,0,0,0,0,0,0,Q de Kock,bowled,
1216541,1,MI,RR,1,6,AS Yadav,Ishan Kishan,J Archer,0,1,0,0,0,0,0,1,1,,,
1216541,1,MI,RR,1,7,AS Yadav,Ishan Kishan,J Archer,0,0,0,0,0,0,2,0,2,,,
1216541,1,MI,RR,2,1,Ishan Kishan,AS Yadav,AS Rajpoot,0,0,0,0,0,0,0,0,0,,,
1216541,1,MI,RR,2,2,Ishan Kishan,AS Yadav,AS Rajpoot,0,1,0,0,0,0,0,1,1,,,
1216541,1,MI,RR,2,3,Ishan Kishan,AS Yadav,AS Rajpoot,0,0,0,0,0,0,4,0,4,,,
1216541,1,MI,RR,2,4,Ishan Kishan,AS Yadav,AS Rajpoot,0,0,0,0,0,0,0,0,0,,,
1216541,1,MI,RR,2,5,Ishan Kishan,AS Yadav,AS Rajpoot,0,0,0,0,0,0,0,0,0,,,
1216541,1,MI,RR,2,6,Ishan Kishan,AS Yadav,AS Rajpoot,0,0,0,0,0,0,4,0,4,,,
1216541,1,MI,RR,2,7,Ishan Kishan,AS Yadav,AS Rajpoot,0,0,0,0,0,0,1,0,1,,,
1216541,1,MI,RR,3,1,Ishan Kishan,AS Yadav,J Archer,0,0,0,0,0,0,0,0,0,,,
1216541,1,MI,RR,3,2,Ishan Kishan,AS Yadav,J Archer,0,0,0,0,0,0,0,0,0,,,
1216541,1,MI,RR,3,3,Ishan Kishan,AS Yadav,J Archer,0,0,0,0,0,0,0,0,0,,,
1216541,1,MI,RR,3,4,Ishan Kishan,AS Yadav,J Archer,0,0,0,0,0,0,0,0,0,,,
1216541,1,MI,RR,3,5,Ishan Kishan,AS Yadav,J Archer,0,0,0,0,0,0,1,0,1,,,
1216541,1,MI,RR,3,6,AS Yadav,Ishan Kishan,J Archer,0,0,0,0,0,0,0,0,0,,,
